0.00.154.276 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.154.386 I srv          init: The UI is disabled
0.00.154.387 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.154.480 W srv  llama_server: -----------------
0.00.154.484 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.154.485 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.154.486 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.154.486 W srv  llama_server: -----------------
0.00.169.255 I srv    load_model: loading model 'C:\Users\PC\.lmstudio\models\ggml-org\NVIDIA-Nemotron-3.5-Lightning-30B-A3B-GGUF\NVIDIA-Nemotron-3.5-Lightning-30B-A3B-Q4_0.gguf'
0.14.320.740 I cmn          init: llama threadpool init, n_threads = 6
0.14.532.042 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 4096, kv_unified = 'false'
0.14.539.215 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.14.539.240 I srv  llama_server: model loaded
0.14.539.243 I srv  llama_server: listening on http://127.0.0.1:8110
0.14.582.727 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
13.20.635.735 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
13.20.635.937 I slot launch_slot_: id  0 | task 53456 | processing task, is_child = 0
13.23.877.657 I slot print_timing: id  0 | task 53456 | n_gen =    210, tg =  69.43 t/s, tg_3s =  69.76 t/s
13.26.878.153 I slot print_timing: id  0 | task 53456 | n_gen =    418, tg =  69.38 t/s, tg_3s =  69.32 t/s
13.28.234.203 I slot print_timing: id  0 | task 53456 | prompt eval time =     231.38 ms /    18 tokens (   12.85 ms per token,    77.80 tokens per second)
13.28.234.207 I slot print_timing: id  0 | task 53456 |        eval time =    7366.78 ms /   512 tokens (   14.42 ms per token,    69.37 tokens per second)
13.28.234.208 I slot print_timing: id  0 | task 53456 |       total time =    7598.15 ms /   530 tokens
13.28.234.209 I slot print_timing: id  0 | task 53456 |    graphs reused =      53341
13.28.234.220 I slot      release: id  0 | task 53456 | stop processing: n_tokens = 529, truncated = 0
13.28.246.964 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
13.28.247.155 I slot launch_slot_: id  0 | task 53970 | processing task, is_child = 0
13.31.479.532 I slot print_timing: id  0 | task 53970 | n_gen =    209, tg =  69.25 t/s, tg_3s =  69.58 t/s
13.34.490.140 I slot print_timing: id  0 | task 53970 | n_gen =    418, tg =  69.33 t/s, tg_3s =  69.42 t/s
13.35.842.937 I slot print_timing: id  0 | task 53970 | prompt eval time =     228.57 ms /    18 tokens (   12.70 ms per token,    78.75 tokens per second)
13.35.842.942 I slot print_timing: id  0 | task 53970 |        eval time =    7367.10 ms /   512 tokens (   14.42 ms per token,    69.36 tokens per second)
13.35.842.943 I slot print_timing: id  0 | task 53970 |       total time =    7595.67 ms /   530 tokens
13.35.842.944 I slot print_timing: id  0 | task 53970 |    graphs reused =      53849
13.35.842.954 I slot      release: id  0 | task 53970 | stop processing: n_tokens = 529, truncated = 0
13.35.868.313 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
13.35.868.513 I slot launch_slot_: id  0 | task 54484 | processing task, is_child = 0
13.39.103.537 I slot print_timing: id  0 | task 54484 | n_gen =    209, tg =  69.23 t/s, tg_3s =  69.56 t/s
13.42.116.025 I slot print_timing: id  0 | task 54484 | n_gen =    418, tg =  69.30 t/s, tg_3s =  69.38 t/s
13.43.472.945 I slot print_timing: id  0 | task 54484 | prompt eval time =     230.32 ms /    18 tokens (   12.80 ms per token,    78.15 tokens per second)
13.43.472.949 I slot print_timing: id  0 | task 54484 |        eval time =    7374.00 ms /   512 tokens (   14.43 ms per token,    69.30 tokens per second)
13.43.472.950 I slot print_timing: id  0 | task 54484 |       total time =    7604.32 ms /   530 tokens
13.43.472.950 I slot print_timing: id  0 | task 54484 |    graphs reused =      54357
13.43.472.961 I slot      release: id  0 | task 54484 | stop processing: n_tokens = 529, truncated = 0
13.43.498.085 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
13.43.498.318 I slot launch_slot_: id  0 | task 54998 | processing task, is_child = 0
13.46.730.343 I slot print_timing: id  0 | task 54998 | n_gen =    210, tg =  69.55 t/s, tg_3s =  69.88 t/s
13.49.734.271 I slot print_timing: id  0 | task 54998 | n_gen =    419, tg =  69.56 t/s, tg_3s =  69.58 t/s
13.51.076.136 I slot print_timing: id  0 | task 54998 | prompt eval time =     226.91 ms /    18 tokens (   12.61 ms per token,    79.33 tokens per second)
13.51.076.141 I slot print_timing: id  0 | task 54998 |        eval time =    7350.80 ms /   512 tokens (   14.39 ms per token,    69.52 tokens per second)
13.51.076.142 I slot print_timing: id  0 | task 54998 |       total time =    7577.71 ms /   530 tokens
13.51.076.144 I slot print_timing: id  0 | task 54998 |    graphs reused =      54865
13.51.076.157 I slot      release: id  0 | task 54998 | stop processing: n_tokens = 529, truncated = 0
13.51.077.581 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
13.51.077.795 I slot launch_slot_: id  0 | task 55512 | processing task, is_child = 0
13.54.316.384 I slot print_timing: id  0 | task 55512 | n_gen =    210, tg =  69.49 t/s, tg_3s =  69.82 t/s
13.57.324.619 I slot print_timing: id  0 | task 55512 | n_gen =    419, tg =  69.48 t/s, tg_3s =  69.48 t/s
13.58.660.717 I slot print_timing: id  0 | task 55512 | prompt eval time =     230.89 ms /    18 tokens (   12.83 ms per token,    77.96 tokens per second)
13.58.660.721 I slot print_timing: id  0 | task 55512 |        eval time =    7351.92 ms /   512 tokens (   14.39 ms per token,    69.51 tokens per second)
13.58.660.722 I slot print_timing: id  0 | task 55512 |       total time =    7582.81 ms /   530 tokens
13.58.660.723 I slot print_timing: id  0 | task 55512 |    graphs reused =      55373
13.58.660.735 I slot      release: id  0 | task 55512 | stop processing: n_tokens = 529, truncated = 0
13.58.677.922 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
13.58.678.125 I slot launch_slot_: id  0 | task 56026 | processing task, is_child = 0
14.01.914.561 I slot print_timing: id  0 | task 56026 | n_gen =    210, tg =  69.49 t/s, tg_3s =  69.82 t/s
14.04.923.901 I slot print_timing: id  0 | task 56026 | n_gen =    418, tg =  69.31 t/s, tg_3s =  69.12 t/s
14.06.326.283 I slot print_timing: id  0 | task 56026 | prompt eval time =     228.82 ms /    18 tokens (   12.71 ms per token,    78.66 tokens per second)
14.06.326.287 I slot print_timing: id  0 | task 56026 |        eval time =    7419.23 ms /   512 tokens (   14.52 ms per token,    68.88 tokens per second)
14.06.326.288 I slot print_timing: id  0 | task 56026 |       total time =    7648.05 ms /   530 tokens
14.06.326.289 I slot print_timing: id  0 | task 56026 |    graphs reused =      55881
14.06.326.300 I slot      release: id  0 | task 56026 | stop processing: n_tokens = 529, truncated = 0
14.06.345.236 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
14.06.345.431 I slot launch_slot_: id  0 | task 56540 | processing task, is_child = 0
14.09.596.441 I slot print_timing: id  0 | task 56540 | n_gen =    209, tg =  69.03 t/s, tg_3s =  69.36 t/s
14.12.597.472 I slot print_timing: id  0 | task 56540 | n_gen =    417, tg =  69.17 t/s, tg_3s =  69.31 t/s
14.13.971.464 I slot print_timing: id  0 | task 56540 | prompt eval time =     237.61 ms /    18 tokens (   13.20 ms per token,    75.75 tokens per second)
14.13.971.468 I slot print_timing: id  0 | task 56540 |        eval time =    7388.31 ms /   512 tokens (   14.46 ms per token,    69.16 tokens per second)
14.13.971.469 I slot print_timing: id  0 | task 56540 |       total time =    7625.92 ms /   530 tokens
14.13.971.469 I slot print_timing: id  0 | task 56540 |    graphs reused =      56389
14.13.971.481 I slot      release: id  0 | task 56540 | stop processing: n_tokens = 529, truncated = 0
14.13.997.782 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
14.13.998.082 I slot launch_slot_: id  0 | task 57054 | processing task, is_child = 0
14.17.244.982 I slot print_timing: id  0 | task 57054 | n_gen =    209, tg =  69.06 t/s, tg_3s =  69.39 t/s
14.20.258.964 I slot print_timing: id  0 | task 57054 | n_gen =    418, tg =  69.20 t/s, tg_3s =  69.34 t/s
14.21.613.798 I slot print_timing: id  0 | task 57054 | prompt eval time =     235.05 ms /    18 tokens (   13.06 ms per token,    76.58 tokens per second)
14.21.613.802 I slot print_timing: id  0 | task 57054 |        eval time =    7380.55 ms /   512 tokens (   14.44 ms per token,    69.24 tokens per second)
14.21.613.803 I slot print_timing: id  0 | task 57054 |       total time =    7615.60 ms /   530 tokens
14.21.613.804 I slot print_timing: id  0 | task 57054 |    graphs reused =      56897
14.21.613.815 I slot      release: id  0 | task 57054 | stop processing: n_tokens = 529, truncated = 0
14.21.634.088 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
14.21.634.287 I slot launch_slot_: id  0 | task 57568 | processing task, is_child = 0
14.24.873.777 I slot print_timing: id  0 | task 57568 | n_gen =    210, tg =  69.45 t/s, tg_3s =  69.78 t/s
14.27.882.007 I slot print_timing: id  0 | task 57568 | n_gen =    420, tg =  69.63 t/s, tg_3s =  69.81 t/s
14.29.200.680 I slot print_timing: id  0 | task 57568 | prompt eval time =     230.01 ms /    18 tokens (   12.78 ms per token,    78.26 tokens per second)
14.29.200.685 I slot print_timing: id  0 | task 57568 |        eval time =    7336.28 ms /   512 tokens (   14.36 ms per token,    69.65 tokens per second)
14.29.200.686 I slot print_timing: id  0 | task 57568 |       total time =    7566.28 ms /   530 tokens
14.29.200.686 I slot print_timing: id  0 | task 57568 |    graphs reused =      57405
14.29.200.697 I slot      release: id  0 | task 57568 | stop processing: n_tokens = 529, truncated = 0
14.29.224.822 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
14.29.225.026 I slot launch_slot_: id  0 | task 58082 | processing task, is_child = 0
14.32.453.757 I slot print_timing: id  0 | task 58082 | n_gen =    210, tg =  69.64 t/s, tg_3s =  69.97 t/s
14.35.461.408 I slot print_timing: id  0 | task 58082 | n_gen =    419, tg =  69.56 t/s, tg_3s =  69.49 t/s
14.36.832.253 I slot print_timing: id  0 | task 58082 | prompt eval time =     227.38 ms /    18 tokens (   12.63 ms per token,    79.16 tokens per second)
14.36.832.257 I slot print_timing: id  0 | task 58082 |        eval time =    7379.74 ms /   512 tokens (   14.44 ms per token,    69.24 tokens per second)
14.36.832.259 I slot print_timing: id  0 | task 58082 |       total time =    7607.12 ms /   530 tokens
14.36.832.259 I slot print_timing: id  0 | task 58082 |    graphs reused =      57913
14.36.832.270 I slot      release: id  0 | task 58082 | stop processing: n_tokens = 529, truncated = 0
14.36.856.090 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
14.36.856.305 I slot launch_slot_: id  0 | task 58596 | processing task, is_child = 0
14.40.091.931 I slot print_timing: id  0 | task 58596 | n_gen =    208, tg =  68.92 t/s, tg_3s =  69.25 t/s
14.43.101.910 I slot print_timing: id  0 | task 58596 | n_gen =    416, tg =  69.01 t/s, tg_3s =  69.10 t/s
14.44.496.374 I slot print_timing: id  0 | task 58596 | prompt eval time =     232.01 ms /    18 tokens (   12.89 ms per token,    77.58 tokens per second)
14.44.496.379 I slot print_timing: id  0 | task 58596 |        eval time =    7407.94 ms /   512 tokens (   14.50 ms per token,    68.98 tokens per second)
14.44.496.380 I slot print_timing: id  0 | task 58596 |       total time =    7639.95 ms /   530 tokens
14.44.496.381 I slot print_timing: id  0 | task 58596 |    graphs reused =      58421
14.44.496.397 I slot      release: id  0 | task 58596 | stop processing: n_tokens = 529, truncated = 0
14.44.516.414 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
14.44.516.619 I slot launch_slot_: id  0 | task 59110 | processing task, is_child = 0
14.47.780.440 I slot print_timing: id  0 | task 59110 | n_gen =    206, tg =  68.20 t/s, tg_3s =  68.54 t/s
14.50.785.032 I slot print_timing: id  0 | task 59110 | n_gen =    414, tg =  68.72 t/s, tg_3s =  69.23 t/s
14.52.195.997 I slot print_timing: id  0 | task 59110 | prompt eval time =     258.10 ms /    18 tokens (   14.34 ms per token,    69.74 tokens per second)
14.52.196.001 I slot print_timing: id  0 | task 59110 |        eval time =    7421.16 ms /   512 tokens (   14.52 ms per token,    68.86 tokens per second)
14.52.196.003 I slot print_timing: id  0 | task 59110 |       total time =    7679.27 ms /   530 tokens
14.52.196.003 I slot print_timing: id  0 | task 59110 |    graphs reused =      58929
14.52.196.015 I slot      release: id  0 | task 59110 | stop processing: n_tokens = 529, truncated = 0
14.52.221.467 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
14.52.221.665 I slot launch_slot_: id  0 | task 59624 | processing task, is_child = 0
14.55.462.674 I slot print_timing: id  0 | task 59624 | n_gen =    210, tg =  69.52 t/s, tg_3s =  69.86 t/s
14.58.474.947 I slot print_timing: id  0 | task 59624 | n_gen =    420, tg =  69.62 t/s, tg_3s =  69.72 t/s
14.59.795.760 I slot print_timing: id  0 | task 59624 | prompt eval time =     234.76 ms /    18 tokens (   13.04 ms per token,    76.67 tokens per second)
14.59.795.764 I slot print_timing: id  0 | task 59624 |        eval time =    7339.22 ms /   512 tokens (   14.36 ms per token,    69.63 tokens per second)
14.59.795.765 I slot print_timing: id  0 | task 59624 |       total time =    7573.98 ms /   530 tokens
14.59.795.766 I slot print_timing: id  0 | task 59624 |    graphs reused =      59437
14.59.795.776 I slot      release: id  0 | task 59624 | stop processing: n_tokens = 529, truncated = 0
14.59.817.770 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
14.59.817.969 I slot launch_slot_: id  0 | task 60138 | processing task, is_child = 0
15.03.058.521 I slot print_timing: id  0 | task 60138 | n_gen =    210, tg =  69.46 t/s, tg_3s =  69.79 t/s
15.06.070.072 I slot print_timing: id  0 | task 60138 | n_gen =    420, tg =  69.59 t/s, tg_3s =  69.73 t/s
15.07.394.000 I slot print_timing: id  0 | task 60138 | prompt eval time =     231.41 ms /    18 tokens (   12.86 ms per token,    77.78 tokens per second)
15.07.394.005 I slot print_timing: id  0 | task 60138 |        eval time =    7344.51 ms /   512 tokens (   14.37 ms per token,    69.58 tokens per second)
15.07.394.006 I slot print_timing: id  0 | task 60138 |       total time =    7575.92 ms /   530 tokens
15.07.394.007 I slot print_timing: id  0 | task 60138 |    graphs reused =      59945
15.07.394.020 I slot      release: id  0 | task 60138 | stop processing: n_tokens = 529, truncated = 0
15.07.395.701 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
15.07.395.925 I slot launch_slot_: id  0 | task 60652 | processing task, is_child = 0
15.10.633.616 I slot print_timing: id  0 | task 60652 | n_gen =    210, tg =  69.49 t/s, tg_3s =  69.82 t/s
15.13.643.514 I slot print_timing: id  0 | task 60652 | n_gen =    417, tg =  69.13 t/s, tg_3s =  68.77 t/s
15.15.043.725 I slot print_timing: id  0 | task 60652 | prompt eval time =     230.10 ms /    18 tokens (   12.78 ms per token,    78.23 tokens per second)
15.15.043.730 I slot print_timing: id  0 | task 60652 |        eval time =    7417.59 ms /   512 tokens (   14.52 ms per token,    68.89 tokens per second)
15.15.043.731 I slot print_timing: id  0 | task 60652 |       total time =    7647.69 ms /   530 tokens
15.15.043.731 I slot print_timing: id  0 | task 60652 |    graphs reused =      60453
15.15.043.742 I slot      release: id  0 | task 60652 | stop processing: n_tokens = 529, truncated = 0
15.15.055.928 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
15.15.056.128 I slot launch_slot_: id  0 | task 61166 | processing task, is_child = 0
15.18.299.648 I slot print_timing: id  0 | task 61166 | n_gen =    209, tg =  69.14 t/s, tg_3s =  69.47 t/s
15.21.303.923 I slot print_timing: id  0 | task 61166 | n_gen =    417, tg =  69.19 t/s, tg_3s =  69.24 t/s
15.22.673.099 I slot print_timing: id  0 | task 61166 | prompt eval time =     234.96 ms /    18 tokens (   13.05 ms per token,    76.61 tokens per second)
15.22.673.104 I slot print_timing: id  0 | task 61166 |        eval time =    7381.90 ms /   512 tokens (   14.45 ms per token,    69.22 tokens per second)
15.22.673.105 I slot print_timing: id  0 | task 61166 |       total time =    7616.86 ms /   530 tokens
15.22.673.105 I slot print_timing: id  0 | task 61166 |    graphs reused =      60961
15.22.673.117 I slot      release: id  0 | task 61166 | stop processing: n_tokens = 529, truncated = 0
15.22.686.323 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
15.22.686.520 I slot launch_slot_: id  0 | task 61680 | processing task, is_child = 0
15.25.938.593 I slot print_timing: id  0 | task 61680 | n_gen =    208, tg =  68.72 t/s, tg_3s =  69.05 t/s
15.28.940.854 I slot print_timing: id  0 | task 61680 | n_gen =    415, tg =  68.83 t/s, tg_3s =  68.95 t/s
15.30.346.864 I slot print_timing: id  0 | task 61680 | prompt eval time =     239.75 ms /    18 tokens (   13.32 ms per token,    75.08 tokens per second)
15.30.346.869 I slot print_timing: id  0 | task 61680 |        eval time =    7420.48 ms /   512 tokens (   14.52 ms per token,    68.86 tokens per second)
15.30.346.870 I slot print_timing: id  0 | task 61680 |       total time =    7660.23 ms /   530 tokens
15.30.346.870 I slot print_timing: id  0 | task 61680 |    graphs reused =      61469
15.30.346.881 I slot      release: id  0 | task 61680 | stop processing: n_tokens = 529, truncated = 0
15.30.368.770 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
15.30.368.972 I slot launch_slot_: id  0 | task 62194 | processing task, is_child = 0
15.33.615.985 I slot print_timing: id  0 | task 62194 | n_gen =    209, tg =  69.06 t/s, tg_3s =  69.40 t/s
15.36.625.695 I slot print_timing: id  0 | task 62194 | n_gen =    417, tg =  69.09 t/s, tg_3s =  69.11 t/s
15.38.000.243 I slot print_timing: id  0 | task 62194 | prompt eval time =     235.23 ms /    18 tokens (   13.07 ms per token,    76.52 tokens per second)
15.38.000.248 I slot print_timing: id  0 | task 62194 |        eval time =    7395.93 ms /   512 tokens (   14.47 ms per token,    69.09 tokens per second)
15.38.000.248 I slot print_timing: id  0 | task 62194 |       total time =    7631.16 ms /   530 tokens
15.38.000.249 I slot print_timing: id  0 | task 62194 |    graphs reused =      61977
15.38.000.261 I slot      release: id  0 | task 62194 | stop processing: n_tokens = 529, truncated = 0
15.38.015.474 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
15.38.015.673 I slot launch_slot_: id  0 | task 62708 | processing task, is_child = 0
15.41.255.127 I slot print_timing: id  0 | task 62708 | n_gen =    210, tg =  69.49 t/s, tg_3s =  69.82 t/s
15.44.260.474 I slot print_timing: id  0 | task 62708 | n_gen =    419, tg =  69.52 t/s, tg_3s =  69.54 t/s
15.45.599.016 I slot print_timing: id  0 | task 62708 | prompt eval time =     231.67 ms /    18 tokens (   12.87 ms per token,    77.70 tokens per second)
15.45.599.019 I slot print_timing: id  0 | task 62708 |        eval time =    7351.56 ms /   512 tokens (   14.39 ms per token,    69.51 tokens per second)
15.45.599.020 I slot print_timing: id  0 | task 62708 |       total time =    7583.23 ms /   530 tokens
15.45.599.021 I slot print_timing: id  0 | task 62708 |    graphs reused =      62485
15.45.599.032 I slot      release: id  0 | task 62708 | stop processing: n_tokens = 529, truncated = 0
15.45.620.199 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
15.45.620.445 I slot launch_slot_: id  0 | task 63222 | processing task, is_child = 0
15.48.855.714 I slot print_timing: id  0 | task 63222 | n_gen =    209, tg =  69.32 t/s, tg_3s =  69.65 t/s
15.51.857.458 I slot print_timing: id  0 | task 63222 | n_gen =    418, tg =  69.47 t/s, tg_3s =  69.63 t/s
15.53.207.207 I slot print_timing: id  0 | task 63222 | prompt eval time =     234.61 ms /    18 tokens (   13.03 ms per token,    76.72 tokens per second)
15.53.207.213 I slot print_timing: id  0 | task 63222 |        eval time =    7352.04 ms /   512 tokens (   14.39 ms per token,    69.50 tokens per second)
15.53.207.214 I slot print_timing: id  0 | task 63222 |       total time =    7586.65 ms /   530 tokens
15.53.207.215 I slot print_timing: id  0 | task 63222 |    graphs reused =      62993
15.53.207.226 I slot      release: id  0 | task 63222 | stop processing: n_tokens = 529, truncated = 0
15.53.221.535 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
15.53.221.736 I slot launch_slot_: id  0 | task 63736 | processing task, is_child = 0
15.56.456.411 I slot print_timing: id  0 | task 63736 | n_gen =    210, tg =  69.49 t/s, tg_3s =  69.83 t/s
15.59.458.385 I slot print_timing: id  0 | task 63736 | n_gen =    416, tg =  69.06 t/s, tg_3s =  68.62 t/s
16.00.863.117 I slot print_timing: id  0 | task 63736 | prompt eval time =     227.16 ms /    18 tokens (   12.62 ms per token,    79.24 tokens per second)
16.00.863.122 I slot print_timing: id  0 | task 63736 |        eval time =    7414.14 ms /   512 tokens (   14.51 ms per token,    68.92 tokens per second)
16.00.863.123 I slot print_timing: id  0 | task 63736 |       total time =    7641.29 ms /   530 tokens
16.00.863.123 I slot print_timing: id  0 | task 63736 |    graphs reused =      63501
16.00.863.135 I slot      release: id  0 | task 63736 | stop processing: n_tokens = 529, truncated = 0
16.00.874.905 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
16.00.875.108 I slot launch_slot_: id  0 | task 64250 | processing task, is_child = 0
16.04.110.943 I slot print_timing: id  0 | task 64250 | n_gen =    209, tg =  69.31 t/s, tg_3s =  69.64 t/s
16.07.122.229 I slot print_timing: id  0 | task 64250 | n_gen =    418, tg =  69.36 t/s, tg_3s =  69.41 t/s
16.08.474.467 I slot print_timing: id  0 | task 64250 | prompt eval time =     234.64 ms /    18 tokens (   13.04 ms per token,    76.71 tokens per second)
16.08.474.471 I slot print_timing: id  0 | task 64250 |        eval time =    7364.67 ms /   512 tokens (   14.41 ms per token,    69.39 tokens per second)
16.08.474.472 I slot print_timing: id  0 | task 64250 |       total time =    7599.31 ms /   530 tokens
16.08.474.473 I slot print_timing: id  0 | task 64250 |    graphs reused =      64009
16.08.474.484 I slot      release: id  0 | task 64250 | stop processing: n_tokens = 529, truncated = 0
16.08.493.182 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
16.08.493.382 I slot launch_slot_: id  0 | task 64764 | processing task, is_child = 0
16.11.729.504 I slot print_timing: id  0 | task 64764 | n_gen =    210, tg =  69.56 t/s, tg_3s =  69.90 t/s
16.14.737.901 I slot print_timing: id  0 | task 64764 | n_gen =    420, tg =  69.68 t/s, tg_3s =  69.80 t/s
16.16.056.941 I slot print_timing: id  0 | task 64764 | prompt eval time =     231.63 ms /    18 tokens (   12.87 ms per token,    77.71 tokens per second)
16.16.056.946 I slot print_timing: id  0 | task 64764 |        eval time =    7331.88 ms /   512 tokens (   14.35 ms per token,    69.70 tokens per second)
16.16.056.947 I slot print_timing: id  0 | task 64764 |       total time =    7563.51 ms /   530 tokens
16.16.056.947 I slot print_timing: id  0 | task 64764 |    graphs reused =      64517
16.16.056.959 I slot      release: id  0 | task 64764 | stop processing: n_tokens = 529, truncated = 0
16.16.079.931 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
16.16.080.117 I slot launch_slot_: id  0 | task 65278 | processing task, is_child = 0
16.19.312.077 I slot print_timing: id  0 | task 65278 | n_gen =    210, tg =  69.59 t/s, tg_3s =  69.92 t/s
16.22.324.137 I slot print_timing: id  0 | task 65278 | n_gen =    420, tg =  69.66 t/s, tg_3s =  69.72 t/s
16.23.652.083 I slot print_timing: id  0 | task 65278 | prompt eval time =     228.63 ms /    18 tokens (   12.70 ms per token,    78.73 tokens per second)
16.23.652.087 I slot print_timing: id  0 | task 65278 |        eval time =    7343.29 ms /   512 tokens (   14.37 ms per token,    69.59 tokens per second)
16.23.652.088 I slot print_timing: id  0 | task 65278 |       total time =    7571.92 ms /   530 tokens
16.23.652.089 I slot print_timing: id  0 | task 65278 |    graphs reused =      65025
16.23.652.104 I slot      release: id  0 | task 65278 | stop processing: n_tokens = 529, truncated = 0
16.23.676.080 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
16.23.676.292 I slot launch_slot_: id  0 | task 65792 | processing task, is_child = 0
16.26.915.258 I slot print_timing: id  0 | task 65792 | n_gen =    209, tg =  69.11 t/s, tg_3s =  69.44 t/s
16.29.919.786 I slot print_timing: id  0 | task 65792 | n_gen =    416, tg =  69.00 t/s, tg_3s =  68.90 t/s
16.31.341.130 I slot print_timing: id  0 | task 65792 | prompt eval time =     229.24 ms /    18 tokens (   12.74 ms per token,    78.52 tokens per second)
16.31.341.134 I slot print_timing: id  0 | task 65792 |        eval time =    7435.55 ms /   512 tokens (   14.55 ms per token,    68.72 tokens per second)
16.31.341.135 I slot print_timing: id  0 | task 65792 |       total time =    7664.79 ms /   530 tokens
16.31.341.136 I slot print_timing: id  0 | task 65792 |    graphs reused =      65533
16.31.341.148 I slot      release: id  0 | task 65792 | stop processing: n_tokens = 529, truncated = 0
16.31.366.489 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
16.31.366.680 I slot launch_slot_: id  0 | task 66306 | processing task, is_child = 0
16.34.610.923 I slot print_timing: id  0 | task 66306 | n_gen =    207, tg =  68.64 t/s, tg_3s =  68.98 t/s
16.37.617.012 I slot print_timing: id  0 | task 66306 | n_gen =    414, tg =  68.75 t/s, tg_3s =  68.86 t/s
16.39.035.157 I slot print_timing: id  0 | task 66306 | prompt eval time =     243.24 ms /    18 tokens (   13.51 ms per token,    74.00 tokens per second)
16.39.035.161 I slot print_timing: id  0 | task 66306 |        eval time =    7425.19 ms /   512 tokens (   14.53 ms per token,    68.82 tokens per second)
16.39.035.162 I slot print_timing: id  0 | task 66306 |       total time =    7668.43 ms /   530 tokens
16.39.035.163 I slot print_timing: id  0 | task 66306 |    graphs reused =      66041
16.39.035.174 I slot      release: id  0 | task 66306 | stop processing: n_tokens = 529, truncated = 0
16.39.058.026 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
16.39.058.226 I slot launch_slot_: id  0 | task 66820 | processing task, is_child = 0
16.42.291.106 I slot print_timing: id  0 | task 66820 | n_gen =    209, tg =  69.27 t/s, tg_3s =  69.60 t/s
